ep_rew_mean,time_elapsed,total_timesteps
680,10357,623500
,,
680,10366,624000
,,
680,10375,624500
,,
680,10383,625000
,,
680,10392,625500
,,
680,10400,626000
,,
680,10408,626500
,,
680,10417,627000
,,
680,10425,627500
,,
680,10433,628000
,,
680,10441,628500
,,
680,10450,629000
,,
680,10458,629500
,,
680,10466,630000
,,
680,10474,630500
,,
680,10482,631000
,,
680,10491,631500
,,
680,10499,632000
,,
680,10507,632500
,,
680,10515,633000
,,
680,10524,633500
,,
680,10532,634000
,,
680,10540,634500
,,
680,10548,635000
,,
680,10557,635500
,,
680,10565,636000
,,
680,10573,636500
,,
680,10581,637000
,,
680,10589,637500
,,
680,10598,638000
,,
680,10606,638500
,,
680,10614,639000
,,
680,10622,639500
,,
680,10631,640000
,,
680,10639,640500
,,
680,10647,641000
,,
680,10656,641500
,,
680,10664,642000
,,
680,10672,642500
,,
680,10680,643000
,,
680,10689,643500
,,
680,10697,644000
,,
680,10705,644500
,,
680,10713,645000
,,
680,10722,645500
,,
680,10730,646000
,,
680,10738,646500
,,
680,10746,647000
,,
680,10754,647500
,,
680,10763,648000
,,
680,10771,648500
,,
680,10779,649000
,,
680,10787,649500
,,
680,10795,650000
,,
680,10804,650500
,,
680,10812,651000
,,
680,10820,651500
,,
680,10829,652000
,,
680,10837,652500
,,
680,10845,653000
,,
680,10853,653500
,,
680,10861,654000
,,
680,10870,654500
,,
680,10878,655000
,,
680,10886,655500
,,
680,10894,656000
,,
680,10902,656500
,,
680,10911,657000
,,
680,10919,657500
,,
680,10927,658000
,,
680,10935,658500
,,
680,10943,659000
,,
680,10952,659500
,,
680,10960,660000
,,
680,10968,660500
,,
680,10976,661000
,,
680,10985,661500
,,
680,10993,662000
,,
680,11001,662500
,,
680,11009,663000
,,
680,11018,663500
,,
680,11026,664000
,,
680,11034,664500
,,
680,11042,665000
,,
680,11051,665500
,,
680,11059,666000
,,
680,11067,666500
,,
680,11075,667000
,,
680,11084,667500
,,
680,11092,668000
,,
680,11100,668500
,,
680,11108,669000
,,
680,11116,669500
,,
680,11125,670000
,,
680,11133,670500
,,
680,11141,671000
,,
680,11150,671500
,,
680,11158,672000
,,
680,11167,672500
,,
680,11175,673000
,,
680,11184,673500
,,
680,11193,674000
,,
680,11201,674500
,,
680,11210,675000
,,
680,11218,675500
,,
680,11227,676000
,,
680,11235,676500
,,
680,11244,677000
,,
680,11253,677500
,,
680,11261,678000
,,
680,11270,678500
,,
680,11278,679000
,,
680,11286,679500
,,
680,11295,680000
,,
680,11304,680500
,,
680,11312,681000
,,
680,11321,681500
,,
680,11329,682000
,,
680,11338,682500
,,
680,11346,683000
,,
680,11355,683500
,,
680,11363,684000
,,
680,11372,684500
,,
680,11380,685000
,,
680,11389,685500
,,
680,11397,686000
,,
680,11406,686500
,,
680,11414,687000
,,
680,11423,687500
,,
680,11431,688000
,,
680,11440,688500
,,
680,11448,689000
,,
680,11457,689500
,,
680,11465,690000
,,
680,11473,690500
,,
680,11482,691000
,,
680,11490,691500
,,
680,11499,692000
,,
680,11507,692500
,,
680,11516,693000
,,
680,11524,693500
,,
680,11533,694000
,,
680,11541,694500
,,
680,11550,695000
,,
680,11558,695500
,,
680,11567,696000
,,
680,11575,696500
,,
680,11584,697000
,,
680,11593,697500
,,
680,11601,698000
,,
680,11610,698500
,,
680,11618,699000
,,
680,11627,699500
,,
680,11636,700000
,,
680,11644,700500
,,
680,11653,701000
,,
680,11661,701500
,,
680,11670,702000
,,
680,11678,702500
,,
680,11687,703000
,,
680,11695,703500
,,
680,11704,704000
,,
680,11712,704500
,,
680,11721,705000
,,
680,11730,705500
,,
680,11738,706000
,,
680,11747,706500
,,
680,11755,707000
,,
680,11764,707500
,,
680,11772,708000
,,
680,11781,708500
,,
680,11789,709000
,,
680,11798,709500
,,
680,11807,710000
,,
680,11815,710500
,,
680,11824,711000
,,
680,11832,711500
,,
680,11841,712000
,,
680,11849,712500
,,
680,11858,713000
,,
680,11867,713500
,,
680,11875,714000
,,
680,11884,714500
,,
680,11892,715000
,,
680,11901,715500
,,
680,11909,716000
,,
680,11918,716500
,,
680,11926,717000
,,
680,11935,717500
,,
680,11943,718000
,,
680,11952,718500
,,
680,11960,719000
,,
680,11968,719500
,,
680,11976,720000
,,
680,11985,720500
,,
680,11993,721000
,,
680,12001,721500
,,
680,12009,722000
,,
680,12017,722500
,,
680,12025,723000
,,
680,12033,723500
,,
680,12041,724000
,,
680,12049,724500
,,
680,12058,725000
,,
680,12066,725500
,,
680,12074,726000
,,
680,12082,726500
,,
680,12090,727000
,,
680,12098,727500
,,
680,12106,728000
,,
680,12114,728500
,,
680,12123,729000
,,
680,12131,729500
,,
680,12139,730000
,,
680,12147,730500
,,
680,12155,731000
,,
680,12163,731500
,,
680,12171,732000
,,
680,12179,732500
,,
680,12188,733000
,,
680,12196,733500
,,
680,12204,734000
,,
680,12212,734500
,,
680,12220,735000
,,
680,12228,735500
,,
680,12237,736000
,,
680,12245,736500
,,
680,12253,737000
,,
680,12261,737500
,,
680,12269,738000
,,
680,12277,738500
,,
680,12285,739000
,,
680,12293,739500
,,
680,12302,740000
,,
680,12310,740500
,,
680,12318,741000
,,
680,12326,741500
,,
680,12334,742000
,,
680,12342,742500
,,
680,12350,743000
,,
680,12359,743500
,,
680,12367,744000
,,
680,12375,744500
,,
680,12383,745000
,,
680,12391,745500
,,
680,12400,746000
,,
680,12408,746500
,,
680,12416,747000
,,
680,12424,747500
,,
680,12432,748000
,,
680,12441,748500
,,
680,12449,749000
,,
680,12457,749500
,,
680,12465,750000
,,
680,12473,750500
,,
680,12482,751000
,,
680,12490,751500
,,
680,12498,752000
,,
680,12506,752500
,,
680,12514,753000
,,
680,12523,753500
,,
680,12531,754000
,,
680,12539,754500
,,
680,12547,755000
,,
680,12555,755500
,,
680,12564,756000
,,
680,12572,756500
,,
680,12580,757000
,,
680,12588,757500
,,
680,12596,758000
,,
680,12604,758500
,,
680,12613,759000
,,
680,12621,759500
,,
680,12629,760000
,,
680,12637,760500
,,
680,12645,761000
,,
680,12654,761500
,,
680,12662,762000
,,
680,12670,762500
,,
680,12679,763000
,,
680,12687,763500
,,
680,12695,764000
,,
680,12704,764500
,,
680,12713,765000
,,
680,12721,765500
,,
680,12730,766000
,,
680,12738,766500
,,
680,12747,767000
,,
680,12755,767500
,,
680,12764,768000
,,
680,12772,768500
,,
680,12781,769000
,,
680,12790,769500
,,
680,12798,770000
,,
680,12807,770500
,,
680,12815,771000
,,
680,12824,771500
,,
680,12832,772000
,,
680,12841,772500
,,
680,12849,773000
,,
680,12858,773500
,,
680,12866,774000
,,
680,12875,774500
,,
680,12883,775000
,,
680,12892,775500
,,
680,12900,776000
,,
680,12909,776500
,,
680,12918,777000
,,
680,12926,777500
,,
680,12935,778000
,,
680,12943,778500
,,
680,12952,779000
,,
680,12960,779500
,,
680,12969,780000
,,
680,12977,780500
,,
680,12985,781000
,,
680,12993,781500
,,
680,13002,782000
,,
680,13010,782500
,,
680,13019,783000
,,
680,13027,783500
,,
680,13036,784000
,,
680,13044,784500
,,
680,13053,785000
,,
680,13061,785500
,,
680,13070,786000
,,
680,13078,786500
,,
680,13087,787000
,,
680,13095,787500
,,
680,13104,788000
,,
680,13113,788500
,,
680,13121,789000
,,
680,13130,789500
,,
680,13138,790000
,,
680,13147,790500
,,
680,13156,791000
,,
680,13164,791500
,,
680,13173,792000
,,
680,13181,792500
,,
680,13190,793000
,,
680,13198,793500
,,
680,13207,794000
,,
680,13215,794500
,,
680,13224,795000
,,
680,13233,795500
,,
680,13241,796000
,,
680,13250,796500
,,
680,13258,797000
,,
680,13267,797500
,,
680,13276,798000
,,
680,13284,798500
,,
680,13293,799000
,,
680,13301,799500
,,
680,13310,800000
,,
680,13318,800500
,,
680,13327,801000
,,
680,13336,801500
,,
680,13344,802000
,,
680,13353,802500
,,
680,13361,803000
,,
680,13370,803500
,,
680,13378,804000
,,
680,13387,804500
,,
680,13395,805000
,,
680,13404,805500
,,
680,13412,806000
,,
680,13421,806500
,,
680,13429,807000
,,
680,13438,807500
,,
680,13446,808000
,,
680,13454,808500
,,
680,13462,809000
,,
680,13471,809500
,,
680,13479,810000
,,
680,13487,810500
,,
680,13495,811000
,,
680,13504,811500
,,
680,13512,812000
,,
680,13520,812500
,,
680,13528,813000
,,
680,13536,813500
,,
680,13545,814000
,,
680,13553,814500
,,
680,13561,815000
,,
680,13569,815500
,,
680,13577,816000
,,
680,13586,816500
,,
680,13594,817000
,,
680,13602,817500
,,
680,13610,818000
,,
680,13618,818500
,,
680,13626,819000
,,
680,13635,819500
,,
680,13643,820000
,,
680,13651,820500
,,
680,13659,821000
,,
680,13667,821500
,,
680,13676,822000
,,
680,13684,822500
,,
680,13692,823000
,,
680,13700,823500
,,
680,13708,824000
,,
680,13717,824500
,,
680,13725,825000
,,
680,13733,825500
,,
680,13741,826000
,,
680,13750,826500
,,
680,13758,827000
,,
680,13766,827500
,,
680,13774,828000
,,
680,13783,828500
,,
680,13791,829000
,,
680,13799,829500
,,
680,13807,830000
,,
680,13815,830500
,,
680,13824,831000
,,
680,13832,831500
,,
680,13840,832000
,,
680,13848,832500
,,
680,13856,833000
,,
680,13865,833500
,,
680,13873,834000
,,
680,13881,834500
,,
680,13889,835000
,,
680,13897,835500
,,
680,13905,836000
,,
680,13914,836500
,,
680,13922,837000
,,
680,13930,837500
,,
680,13938,838000
,,
680,13947,838500
,,
680,13955,839000
,,
680,13963,839500
,,
680,13971,840000
,,
680,13980,840500
,,
680,13988,841000
,,
680,13996,841500
,,
680,14004,842000
,,
680,14013,842500
,,
680,14021,843000
,,
680,14029,843500
,,
680,14037,844000
,,
680,14046,844500
,,
680,14054,845000
,,
680,14062,845500
,,
680,14070,846000
,,
680,14079,846500
,,
680,14087,847000
,,
680,14095,847500
,,
680,14103,848000
,,
680,14112,848500
,,
680,14120,849000
,,
680,14128,849500
,,
680,14136,850000
,,
680,14145,850500
,,
680,14153,851000
,,
680,14162,851500
,,
680,14170,852000
,,
680,14179,852500
,,
680,14187,853000
,,
680,14196,853500
,,
680,14205,854000
,,
680,14213,854500
,,
680,14222,855000
,,
680,14230,855500
,,
680,14239,856000
,,
680,14247,856500
,,
680,14256,857000
,,
680,14264,857500
,,
680,14273,858000
,,
680,14282,858500
,,
680,14290,859000
,,
680,14299,859500
,,
680,14307,860000
,,
680,14316,860500
,,
680,14324,861000
,,
680,14333,861500
,,
680,14341,862000
,,
680,14350,862500
,,
680,14358,863000
,,
680,14367,863500
,,
680,14375,864000
,,
680,14384,864500
,,
680,14392,865000
,,
680,14401,865500
,,
680,14409,866000
,,
680,14418,866500
,,
680,14426,867000
,,
680,14435,867500
,,
680,14443,868000
,,
680,14451,868500
,,
680,14459,869000
,,
680,14468,869500
,,
680,14477,870000
,,
680,14485,870500
,,
680,14494,871000
,,
680,14502,871500
,,
680,14511,872000
,,
680,14519,872500
,,
680,14527,873000
,,
680,14536,873500
,,
680,14544,874000
,,
680,14553,874500
,,
680,14562,875000
,,
680,14570,875500
,,
680,14579,876000
,,
680,14588,876500
,,
680,14596,877000
,,
680,14605,877500
,,
680,14613,878000
,,
680,14622,878500
,,
680,14631,879000
,,
680,14639,879500
,,
680,14648,880000
,,
680,14656,880500
,,
680,14665,881000
,,
680,14673,881500
,,
680,14682,882000
,,
680,14691,882500
,,
680,14699,883000
,,
680,14708,883500
,,
680,14716,884000
,,
680,14725,884500
,,
680,14733,885000
,,
680,14742,885500
,,
680,14750,886000
,,
680,14759,886500
,,
680,14768,887000
,,
680,14776,887500
,,
680,14785,888000
,,
680,14794,888500
,,
680,14802,889000
,,
680,14811,889500
,,
680,14819,890000
,,
680,14828,890500
,,
680,14837,891000
,,
680,14845,891500
,,
680,14854,892000
,,
680,14862,892500
,,
680,14871,893000
,,
680,14879,893500
,,
680,14888,894000
,,
680,14897,894500
,,
680,14905,895000
,,
680,14914,895500
,,
680,14922,896000
,,
680,14930,896500
,,
680,14938,897000
,,
680,14946,897500
,,
680,14954,898000
,,
680,14963,898500
,,
680,14971,899000
,,
680,14979,899500
,,
680,14987,900000
,,
680,14995,900500
,,
680,15003,901000
,,
680,15012,901500
,,
680,15020,902000
,,
680,15028,902500
,,
680,15037,903000
,,
680,15045,903500
,,
680,15053,904000
,,
680,15061,904500
,,
680,15070,905000
,,
680,15078,905500
,,
680,15086,906000
,,
680,15094,906500
,,
680,15103,907000
,,
680,15111,907500
,,
680,15119,908000
,,
680,15128,908500
,,
680,15136,909000
,,
680,15144,909500
,,
680,15153,910000
,,
680,15161,910500
,,
680,15169,911000
,,
680,15177,911500
,,
680,15186,912000
,,
680,15194,912500
,,
680,15202,913000
,,
680,15211,913500
,,
680,15219,914000
,,
680,15227,914500
,,
680,15235,915000
,,
680,15244,915500
,,
680,15252,916000
,,
680,15260,916500
,,
680,15268,917000
,,
680,15276,917500
,,
680,15284,918000
,,
680,15293,918500
,,
680,15301,919000
,,
680,15309,919500
,,
680,15317,920000
,,
680,15325,920500
,,
680,15334,921000
,,
680,15342,921500
,,
680,15350,922000
,,
680,15358,922500
,,
680,15366,923000
,,
680,15374,923500
,,
680,15383,924000
,,
680,15391,924500
,,
680,15399,925000
,,
680,15407,925500
,,
680,15415,926000
,,
680,15424,926500
,,
680,15432,927000
,,
680,15440,927500
,,
680,15448,928000
,,
680,15456,928500
,,
680,15465,929000
,,
680,15473,929500
,,
680,15481,930000
,,
680,15489,930500
,,
680,15497,931000
,,
680,15505,931500
,,
680,15514,932000
,,
680,15522,932500
,,
680,15530,933000
,,
680,15538,933500
,,
680,15546,934000
,,
680,15554,934500
,,
680,15562,935000
,,
680,15571,935500
,,
680,15579,936000
,,
680,15587,936500
,,
680,15595,937000
,,
680,15603,937500
,,
680,15612,938000
,,
680,15620,938500
,,
680,15628,939000
,,
680,15636,939500
,,
680,15644,940000
,,
680,15653,940500
,,
680,15661,941000
,,
680,15669,941500
,,
680,15678,942000
,,
680,15686,942500
,,
680,15695,943000
,,
680,15703,943500
,,
680,15712,944000
,,
680,15721,944500
,,
680,15729,945000
,,
680,15738,945500
,,
680,15746,946000
,,
680,15755,946500
,,
680,15763,947000
,,
680,15772,947500
,,
680,15780,948000
,,
680,15789,948500
,,
680,15797,949000
,,
680,15806,949500
,,
680,15814,950000
,,
680,15823,950500
,,
680,15831,951000
,,
680,15840,951500
,,
680,15848,952000
,,
680,15857,952500
,,
680,15865,953000
,,
680,15874,953500
,,
680,15882,954000
,,
680,15891,954500
,,
680,15899,955000
,,
680,15908,955500
,,
680,15916,956000
,,
680,15925,956500
,,
680,15933,957000
,,
680,15942,957500
,,
680,15950,958000
,,
680,15959,958500
,,
680,15967,959000
,,
680,15976,959500
,,
680,15984,960000
,,
680,15993,960500
,,
680,16001,961000
,,
680,16010,961500
,,
680,16018,962000
,,
680,16027,962500
,,
680,16035,963000
,,
680,16044,963500
,,
680,16052,964000
,,
680,16061,964500
,,
680,16069,965000
,,
680,16078,965500
,,
680,16086,966000
,,
680,16095,966500
,,
680,16103,967000
,,
680,16112,967500
,,
680,16121,968000
,,
680,16129,968500
,,
680,16138,969000
,,
680,16146,969500
,,
680,16155,970000
,,
680,16163,970500
,,
680,16171,971000
,,
680,16180,971500
,,
680,16189,972000
,,
680,16197,972500
,,
680,16206,973000
,,
680,16214,973500
,,
680,16223,974000
,,
680,16231,974500
,,
680,16240,975000
,,
680,16248,975500
,,
680,16257,976000
,,
680,16265,976500
,,
680,16274,977000
,,
680,16282,977500
,,
680,16291,978000
,,
680,16299,978500
,,
680,16308,979000
,,
680,16317,979500
,,
680,16325,980000
,,
680,16333,980500
,,
680,16342,981000
,,
680,16351,981500
,,
680,16359,982000
,,
680,16368,982500
,,
680,16376,983000
,,
680,16385,983500
,,
680,16393,984000
,,
680,16402,984500
,,
680,16410,985000
,,
680,16419,985500
,,
680,16427,986000
,,
680,16435,986500
,,
680,16443,987000
,,
680,16452,987500
,,
680,16460,988000
,,
680,16468,988500
,,
680,16476,989000
,,
680,16484,989500
,,
680,16492,990000
,,
680,16500,990500
,,
680,16509,991000
,,
680,16517,991500
,,
680,16525,992000
,,
680,16533,992500
,,
680,16541,993000
,,
680,16549,993500
,,
680,16557,994000
,,
680,16565,994500
,,
680,16574,995000
,,
680,16582,995500
,,
680,16590,996000
,,
680,16598,996500
,,
680,16606,997000
,,
680,16615,997500
,,
680,16623,998000
,,
680,16631,998500
,,
680,16639,999000
,,
680,16647,999500
,,
680,16655,1000000
,,
680,16663,1000500
,,
680,16671,1001000
,,
680,16680,1001500
,,
680,16688,1002000
,,
680,16696,1002500
,,
680,16704,1003000
,,
680,16712,1003500
,,
680,16720,1004000
,,
680,16728,1004500
,,
680,16736,1005000
,,
680,16744,1005500
,,
680,16753,1006000
,,
680,16761,1006500
,,
680,16769,1007000
,,
680,16777,1007500
,,
680,16785,1008000
,,
680,16793,1008500
,,
680,16802,1009000
,,
680,16810,1009500
,,
680,16818,1010000
,,
680,16826,1010500
,,
680,16834,1011000
,,
680,16842,1011500
,,
680,16850,1012000
,,
680,16858,1012500
,,
680,16866,1013000
,,
680,16875,1013500
,,
680,16883,1014000
,,
680,16891,1014500
,,
680,16899,1015000
,,
680,16907,1015500
,,
680,16916,1016000
,,
680,16924,1016500
,,
680,16932,1017000
,,
680,16940,1017500
,,
680,16948,1018000
,,
680,16957,1018500
,,
680,16965,1019000
,,
680,16973,1019500
,,
680,16981,1020000
,,
680,16989,1020500
,,
680,16998,1021000
,,
680,17006,1021500
,,
680,17014,1022000
,,
680,17022,1022500
,,
680,17030,1023000
,,
680,17039,1023500
,,
680,17047,1024000
,,
680,17055,1024500
,,
680,17063,1025000
,,
680,17071,1025500
,,
680,17080,1026000
,,
680,17088,1026500
,,
680,17096,1027000
,,
680,17104,1027500
,,
680,17112,1028000
,,
680,17120,1028500
,,
680,17129,1029000
,,
680,17137,1029500
,,
680,17145,1030000
,,
680,17153,1030500
,,
680,17162,1031000
,,
680,17170,1031500
,,
680,17179,1032000
,,
680,17187,1032500
,,
680,17196,1033000
,,
680,17204,1033500
,,
680,17213,1034000
,,
680,17221,1034500
,,
680,17230,1035000
,,
680,17238,1035500
,,
680,17247,1036000
,,
680,17255,1036500
,,
680,17264,1037000
,,
680,17273,1037500
,,
680,17281,1038000
,,
680,17290,1038500
,,
680,17298,1039000
,,
680,17307,1039500
,,
680,17315,1040000
,,
680,17324,1040500
,,
680,17332,1041000
,,
680,17341,1041500
,,
680,17349,1042000
,,
680,17358,1042500
,,
680,17366,1043000
,,
680,17375,1043500
,,
680,17384,1044000
,,
680,17392,1044500
,,
680,17401,1045000
,,
680,17409,1045500
,,
680,17418,1046000
,,
680,17426,1046500
,,
680,17435,1047000
,,
680,17443,1047500
,,
680,17452,1048000
,,
680,17460,1048500
,,
680,17469,1049000
,,
680,17477,1049500
,,
680,17486,1050000
,,
680,17494,1050500
,,
680,17503,1051000
,,
680,17511,1051500
,,
680,17520,1052000
,,
680,17528,1052500
,,
680,17537,1053000
,,
680,17545,1053500
,,
680,17554,1054000
,,
680,17562,1054500
,,
680,17571,1055000
,,
680,17580,1055500
,,
680,17588,1056000
,,
680,17597,1056500
,,
680,17606,1057000
,,
680,17614,1057500
,,
680,17623,1058000
,,
680,17631,1058500
,,
680,17640,1059000
,,
680,17649,1059500
,,
680,17658,1060000
,,
680,17666,1060500
,,
680,17675,1061000
,,
680,17683,1061500
,,
680,17692,1062000
,,
680,17700,1062500
,,
680,17709,1063000
,,
680,17717,1063500
,,
680,17726,1064000
,,
680,17735,1064500
,,
680,17743,1065000
,,
680,17752,1065500
,,
680,17760,1066000
,,
680,17769,1066500
,,
680,17777,1067000
,,
680,17786,1067500
,,
680,17795,1068000
,,
680,17803,1068500
,,
680,17812,1069000
,,
680,17821,1069500
,,
680,17829,1070000
,,
680,17838,1070500
,,
680,17846,1071000
,,
680,17855,1071500
,,
680,17864,1072000
,,
680,17872,1072500
,,
680,17881,1073000
,,
680,17889,1073500
,,
680,17898,1074000
,,
680,17906,1074500
,,
680,17915,1075000
,,
680,17923,1075500
,,
680,17932,1076000
,,
680,17940,1076500
,,
680,17949,1077000
,,
680,17957,1077500
,,
680,17965,1078000
,,
680,17973,1078500
,,
680,17982,1079000
,,
680,17990,1079500
,,
680,17998,1080000
,,
680,18007,1080500
,,
680,18015,1081000
,,
680,18023,1081500
,,
680,18031,1082000
,,
680,18039,1082500
,,
680,18048,1083000
,,
680,18056,1083500
,,
680,18064,1084000
,,
680,18072,1084500
,,
680,18081,1085000
,,
680,18089,1085500
,,
680,18097,1086000
,,
680,18105,1086500
,,
680,18113,1087000
,,
680,18122,1087500
,,
680,18130,1088000
,,
680,18138,1088500
,,
680,18146,1089000
,,
680,18154,1089500
,,
680,18162,1090000
,,
680,18171,1090500
,,
680,18179,1091000
,,
680,18187,1091500
,,
680,18195,1092000
,,
680,18203,1092500
,,
680,18212,1093000
,,
680,18220,1093500
,,
680,18228,1094000
,,
680,18236,1094500
,,
680,18244,1095000
,,
680,18253,1095500
,,
680,18261,1096000
,,
680,18269,1096500
,,
680,18278,1097000
,,
680,18286,1097500
,,
680,18294,1098000
,,
680,18303,1098500
,,
680,18311,1099000
,,
680,18319,1099500
,,
680,18328,1100000
,,
680,18336,1100500
,,
680,18344,1101000
,,
680,18352,1101500
,,
680,18361,1102000
,,
680,18369,1102500
,,
680,18377,1103000
,,
680,18386,1103500
,,
680,18394,1104000
,,
680,18402,1104500
,,
680,18411,1105000
,,
680,18419,1105500
,,
680,18427,1106000
,,
680,18436,1106500
,,
680,18444,1107000
,,
680,18453,1107500
,,
680,18461,1108000
,,
680,18469,1108500
,,
680,18478,1109000
,,
680,18486,1109500
,,
680,18494,1110000
,,
680,18503,1110500
,,
680,18511,1111000
,,
680,18519,1111500
,,
680,18528,1112000
,,
680,18536,1112500
,,
680,18544,1113000
,,
680,18552,1113500
,,
680,18561,1114000
,,
680,18569,1114500
,,
680,18577,1115000
,,
680,18586,1115500
,,
680,18594,1116000
,,
680,18602,1116500
,,
680,18610,1117000
,,
680,18619,1117500
,,
680,18627,1118000
,,
680,18635,1118500
,,
680,18643,1119000
,,
680,18652,1119500
,,
680,18660,1120000
,,
680,18668,1120500
,,
680,18677,1121000
,,
680,18686,1121500
,,
680,18694,1122000
,,
680,18703,1122500
,,
680,18712,1123000
,,
680,18720,1123500
,,
680,18729,1124000
,,
680,18738,1124500
,,
680,18746,1125000
,,
680,18754,1125500
,,
680,18763,1126000
,,
680,18771,1126500
,,
680,18780,1127000
,,
680,18789,1127500
,,
680,18797,1128000
,,
680,18806,1128500
,,
680,18814,1129000
,,
680,18823,1129500
,,
680,18831,1130000
,,
680,18840,1130500
,,
680,18848,1131000
,,
680,18857,1131500
,,
680,18865,1132000
,,
680,18874,1132500
,,
680,18883,1133000
,,
680,18891,1133500
,,
680,18900,1134000
,,
680,18908,1134500
,,
680,18917,1135000
,,
680,18925,1135500
,,
680,18934,1136000
,,
680,18943,1136500
,,
680,18951,1137000
,,
680,18960,1137500
,,
680,18968,1138000
,,
680,18977,1138500
,,
680,18985,1139000
,,
680,18993,1139500
,,
680,19002,1140000
,,
680,19010,1140500
,,
680,19019,1141000
,,
680,19027,1141500
,,
680,19036,1142000
,,
680,19044,1142500
,,
680,19053,1143000
,,
680,19061,1143500
,,
680,19070,1144000
,,
680,19078,1144500
,,
680,19087,1145000
,,
680,19096,1145500
,,
680,19104,1146000
,,
680,19113,1146500
,,
680,19122,1147000
,,
680,19130,1147500
,,
680,19139,1148000
,,
680,19147,1148500
,,
680,19156,1149000
,,
680,19165,1149500
,,
680,19173,1150000
,,
680,19182,1150500
,,
680,19190,1151000
,,
680,19199,1151500
,,
680,19207,1152000
,,
680,19216,1152500
,,
680,19224,1153000
,,
680,19233,1153500
,,
680,19241,1154000
,,
680,19250,1154500
,,
680,19259,1155000
,,
680,19267,1155500
,,
680,19276,1156000
,,
680,19284,1156500
,,
680,19293,1157000
,,
680,19301,1157500
,,
680,19310,1158000
,,
680,19319,1158500
,,
680,19327,1159000
,,
680,19336,1159500
,,
680,19345,1160000
,,
680,19353,1160500
,,
680,19362,1161000
,,
680,19370,1161500
,,
680,19379,1162000
,,
680,19388,1162500
,,
680,19396,1163000
,,
680,19405,1163500
,,
680,19413,1164000
,,
680,19422,1164500
,,
680,19430,1165000
,,
680,19439,1165500
,,
680,19448,1166000
,,
680,19456,1166500
,,
680,19464,1167000
,,
680,19473,1167500
,,
680,19481,1168000
,,
680,19489,1168500
,,
680,19498,1169000
,,
680,19506,1169500
,,
680,19514,1170000
,,
680,19523,1170500
,,
680,19531,1171000
,,
680,19539,1171500
,,
680,19547,1172000
,,
680,19556,1172500
,,
680,19564,1173000
,,
680,19572,1173500
,,
680,19581,1174000
,,
680,19589,1174500
,,
680,19597,1175000
,,
680,19605,1175500
,,
680,19614,1176000
,,
680,19622,1176500
,,
680,19630,1177000
,,
680,19639,1177500
,,
680,19647,1178000
,,
680,19655,1178500
,,
680,19663,1179000
,,
680,19672,1179500
,,
680,19680,1180000
,,
680,19688,1180500
,,
680,19696,1181000
,,
680,19704,1181500
,,
680,19713,1182000
,,
680,19721,1182500
,,
680,19729,1183000
,,
680,19737,1183500
,,
680,19745,1184000
,,
680,19754,1184500
,,
680,19762,1185000
,,
680,19770,1185500
,,
680,19778,1186000
,,
680,19786,1186500
,,
680,19795,1187000
,,
680,19803,1187500
,,
680,19811,1188000
,,
680,19819,1188500
,,
680,19828,1189000
,,
680,19836,1189500
,,
680,19844,1190000
,,
680,19852,1190500
,,
680,19861,1191000
,,
680,19869,1191500
,,
680,19877,1192000
,,
680,19886,1192500
,,
680,19894,1193000
,,
680,19902,1193500
,,
680,19911,1194000
,,
680,19919,1194500
,,
680,19927,1195000
,,
680,19936,1195500
,,
680,19944,1196000
,,
680,19952,1196500
,,
680,19961,1197000
,,
680,19969,1197500
,,
680,19977,1198000
,,
680,19986,1198500
,,
680,19994,1199000
,,
680,20002,1199500
,,
680,20010,1200000
,,
680,20019,1200500
,,
680,20027,1201000
,,
680,20036,1201500
,,
680,20044,1202000
,,
680,20052,1202500
,,
680,20060,1203000
,,
680,20069,1203500
,,
680,20077,1204000
,,
680,20085,1204500
,,
680,20094,1205000
,,
680,20102,1205500
,,
680,20110,1206000
,,
680,20119,1206500
,,
680,20127,1207000
,,
680,20135,1207500
,,
680,20143,1208000
,,
680,20152,1208500
,,
680,20160,1209000
,,
680,20168,1209500
,,
680,20176,1210000
,,
680,20185,1210500
,,
680,20193,1211000
,,
680,20201,1211500
,,
680,20210,1212000
,,
680,20218,1212500
,,
680,20227,1213000
,,
680,20235,1213500
,,
680,20244,1214000
,,
680,20253,1214500
,,
680,20261,1215000
,,
680,20270,1215500
,,
680,20278,1216000
,,
680,20287,1216500
,,
680,20295,1217000
,,
680,20304,1217500
,,
680,20312,1218000
,,
680,20321,1218500
,,
680,20330,1219000
,,
680,20338,1219500
,,
680,20347,1220000
,,
680,20355,1220500
,,
680,20364,1221000
,,
680,20372,1221500
,,
680,20381,1222000
,,
680,20389,1222500
,,
680,20398,1223000
,,
680,20406,1223500
,,
680,20415,1224000
,,
680,20423,1224500
,,
680,20432,1225000
,,
680,20440,1225500
,,
680,20449,1226000
,,
680,20457,1226500
,,
680,20466,1227000
,,
680,20474,1227500
,,
680,20483,1228000
,,
680,20491,1228500
,,
680,20500,1229000
,,
680,20508,1229500
,,
680,20516,1230000
,,
680,20525,1230500
,,
680,20533,1231000
,,
680,20542,1231500
,,
680,20550,1232000
,,
680,20559,1232500
,,
680,20568,1233000
,,
680,20576,1233500
,,
680,20584,1234000
,,
680,20593,1234500
,,
680,20601,1235000
,,
680,20610,1235500
,,
680,20619,1236000
,,
680,20627,1236500
,,
