ep_rew_mean,time_elapsed,total_timesteps
737,23965,1245000
,,
737,23974,1245500
,,
737,23984,1246000
,,
737,23993,1246500
,,
737,24003,1247000
,,
737,24012,1247500
,,
737,24022,1248000
,,
737,24031,1248500
,,
737,24041,1249000
,,
737,24051,1249500
,,
737,24060,1250000
,,
737,24070,1250500
,,
737,24079,1251000
,,
737,24089,1251500
,,
737,24100,1252000
,,
737,24110,1252500
,,
737,24119,1253000
,,
737,24129,1253500
,,
737,24138,1254000
,,
737,24148,1254500
,,
737,24157,1255000
,,
737,24167,1255500
,,
737,24177,1256000
,,
737,24186,1256500
,,
737,24196,1257000
,,
737,24205,1257500
,,
737,24216,1258000
,,
737,24226,1258500
,,
737,24236,1259000
,,
737,24246,1259500
,,
737,24257,1260000
,,
737,24266,1260500
,,
737,24276,1261000
,,
737,24285,1261500
,,
737,24296,1262000
,,
737,24306,1262500
,,
737,24315,1263000
,,
737,24325,1263500
,,
737,24334,1264000
,,
737,24344,1264500
,,
737,24353,1265000
,,
737,24363,1265500
,,
737,24373,1266000
,,
737,24382,1266500
,,
737,24392,1267000
,,
737,24401,1267500
,,
737,24411,1268000
,,
737,24420,1268500
,,
737,24430,1269000
,,
737,24439,1269500
,,
737,24449,1270000
,,
737,24458,1270500
,,
737,24468,1271000
,,
737,24477,1271500
,,
737,24487,1272000
,,
737,24496,1272500
,,
737,24506,1273000
,,
737,24515,1273500
,,
737,24525,1274000
,,
737,24534,1274500
,,
737,24544,1275000
,,
737,24554,1275500
,,
737,24563,1276000
,,
737,24573,1276500
,,
737,24582,1277000
,,
737,24592,1277500
,,
737,24601,1278000
,,
737,24611,1278500
,,
737,24621,1279000
,,
737,24631,1279500
,,
737,24641,1280000
,,
737,24650,1280500
,,
737,24660,1281000
,,
737,24670,1281500
,,
737,24680,1282000
,,
737,24691,1282500
,,
737,24701,1283000
,,
737,24711,1283500
,,
737,24722,1284000
,,
737,24732,1284500
,,
737,24742,1285000
,,
737,24751,1285500
,,
737,24761,1286000
,,
737,24771,1286500
,,
737,24780,1287000
,,
737,24790,1287500
,,
737,24800,1288000
,,
737,24809,1288500
,,
737,24819,1289000
,,
737,24829,1289500
,,
737,24838,1290000
,,
737,24848,1290500
,,
737,24858,1291000
,,
737,24867,1291500
,,
737,24877,1292000
,,
737,24886,1292500
,,
737,24896,1293000
,,
737,24906,1293500
,,
737,24915,1294000
,,
737,24925,1294500
,,
737,24935,1295000
,,
737,24944,1295500
,,
737,24954,1296000
,,
737,24963,1296500
,,
737,24973,1297000
,,
737,24983,1297500
,,
737,24992,1298000
,,
737,25002,1298500
,,
737,25011,1299000
,,
737,25021,1299500
,,
737,25030,1300000
,,
737,25040,1300500
,,
737,25050,1301000
,,
737,25059,1301500
,,
737,25069,1302000
,,
737,25078,1302500
,,
737,25088,1303000
,,
737,25097,1303500
,,
737,25107,1304000
,,
737,25117,1304500
,,
737,25127,1305000
,,
737,25137,1305500
,,
737,25146,1306000
,,
737,25156,1306500
,,
737,25166,1307000
,,
737,25176,1307500
,,
737,25185,1308000
,,
737,25195,1308500
,,
737,25204,1309000
,,
737,25214,1309500
,,
737,25223,1310000
,,
737,25233,1310500
,,
737,25243,1311000
,,
737,25252,1311500
,,
737,25262,1312000
,,
737,25272,1312500
,,
737,25281,1313000
,,
737,25291,1313500
,,
737,25300,1314000
,,
737,25310,1314500
,,
737,25319,1315000
,,
737,25329,1315500
,,
737,25339,1316000
,,
737,25348,1316500
,,
737,25358,1317000
,,
737,25367,1317500
,,
737,25377,1318000
,,
737,25386,1318500
,,
737,25396,1319000
,,
737,25406,1319500
,,
737,25415,1320000
,,
737,25425,1320500
,,
737,25434,1321000
,,
737,25444,1321500
,,
737,25454,1322000
,,
737,25463,1322500
,,
737,25473,1323000
,,
737,25483,1323500
,,
737,25492,1324000
,,
737,25502,1324500
,,
737,25511,1325000
,,
737,25521,1325500
,,
737,25530,1326000
,,
737,25540,1326500
,,
737,25549,1327000
,,
737,25559,1327500
,,
737,25569,1328000
,,
737,25578,1328500
,,
737,25588,1329000
,,
737,25597,1329500
,,
737,25607,1330000
,,
737,25617,1330500
,,
737,25626,1331000
,,
737,25636,1331500
,,
737,25645,1332000
,,
737,25655,1332500
,,
737,25665,1333000
,,
737,25674,1333500
,,
737,25684,1334000
,,
737,25694,1334500
,,
737,25703,1335000
,,
737,25713,1335500
,,
737,25722,1336000
,,
737,25732,1336500
,,
737,25741,1337000
,,
737,25751,1337500
,,
737,25761,1338000
,,
737,25770,1338500
,,
737,25780,1339000
,,
737,25789,1339500
,,
737,25799,1340000
,,
737,25809,1340500
,,
737,25818,1341000
,,
737,25828,1341500
,,
737,25837,1342000
,,
737,25847,1342500
,,
737,25857,1343000
,,
737,25866,1343500
,,
737,25876,1344000
,,
737,25886,1344500
,,
737,25895,1345000
,,
737,25905,1345500
,,
737,25915,1346000
,,
737,25924,1346500
,,
737,25934,1347000
,,
737,25944,1347500
,,
737,25953,1348000
,,
737,25963,1348500
,,
737,25972,1349000
,,
737,25982,1349500
,,
737,25992,1350000
,,
737,26001,1350500
,,
737,26011,1351000
,,
737,26020,1351500
,,
737,26030,1352000
,,
737,26039,1352500
,,
737,26049,1353000
,,
737,26058,1353500
,,
737,26068,1354000
,,
737,26077,1354500
,,
737,26087,1355000
,,
737,26097,1355500
,,
737,26106,1356000
,,
737,26116,1356500
,,
737,26125,1357000
,,
737,26135,1357500
,,
737,26144,1358000
,,
737,26154,1358500
,,
737,26163,1359000
,,
737,26173,1359500
,,
737,26182,1360000
,,
737,26191,1360500
,,
737,26201,1361000
,,
737,26210,1361500
,,
737,26220,1362000
,,
737,26229,1362500
,,
737,26239,1363000
,,
737,26248,1363500
,,
737,26257,1364000
,,
737,26267,1364500
,,
737,26276,1365000
,,
737,26286,1365500
,,
737,26296,1366000
,,
737,26305,1366500
,,
737,26315,1367000
,,
737,26324,1367500
,,
737,26334,1368000
,,
737,26344,1368500
,,
737,26353,1369000
,,
737,26363,1369500
,,
737,26372,1370000
,,
737,26382,1370500
,,
737,26391,1371000
,,
737,26400,1371500
,,
737,26410,1372000
,,
737,26420,1372500
,,
737,26429,1373000
,,
737,26438,1373500
,,
737,26448,1374000
,,
737,26457,1374500
,,
737,26467,1375000
,,
737,26476,1375500
,,
737,26486,1376000
,,
737,26495,1376500
,,
737,26505,1377000
,,
737,26514,1377500
,,
737,26523,1378000
,,
737,26533,1378500
,,
737,26542,1379000
,,
737,26552,1379500
,,
737,26561,1380000
,,
737,26571,1380500
,,
737,26580,1381000
,,
737,26590,1381500
,,
737,26599,1382000
,,
737,26609,1382500
,,
737,26618,1383000
,,
737,26628,1383500
,,
737,26637,1384000
,,
737,26646,1384500
,,
737,26656,1385000
,,
737,26666,1385500
,,
737,26675,1386000
,,
737,26684,1386500
,,
737,26694,1387000
,,
737,26703,1387500
,,
737,26713,1388000
,,
737,26722,1388500
,,
737,26731,1389000
,,
737,26741,1389500
,,
737,26750,1390000
,,
737,26760,1390500
,,
737,26769,1391000
,,
737,26779,1391500
,,
737,26788,1392000
,,
737,26798,1392500
,,
737,26807,1393000
,,
737,26817,1393500
,,
737,26826,1394000
,,
737,26836,1394500
,,
737,26845,1395000
,,
737,26855,1395500
,,
737,26864,1396000
,,
737,26873,1396500
,,
737,26883,1397000
,,
737,26892,1397500
,,
737,26902,1398000
,,
737,26911,1398500
,,
737,26921,1399000
,,
737,26930,1399500
,,
737,26940,1400000
,,
737,26949,1400500
,,
737,26959,1401000
,,
737,26968,1401500
,,
737,26977,1402000
,,
737,26987,1402500
,,
737,26996,1403000
,,
737,27006,1403500
,,
737,27015,1404000
,,
737,27025,1404500
,,
737,27034,1405000
,,
737,27043,1405500
,,
737,27053,1406000
,,
737,27062,1406500
,,
737,27072,1407000
,,
737,27081,1407500
,,
737,27091,1408000
,,
737,27100,1408500
,,
737,27110,1409000
,,
737,27119,1409500
,,
737,27129,1410000
,,
737,27138,1410500
,,
737,27148,1411000
,,
737,27157,1411500
,,
737,27167,1412000
,,
737,27176,1412500
,,
737,27185,1413000
,,
737,27195,1413500
,,
737,27204,1414000
,,
737,27214,1414500
,,
737,27223,1415000
,,
737,27233,1415500
,,
737,27242,1416000
,,
737,27251,1416500
,,
737,27261,1417000
,,
737,27270,1417500
,,
737,27280,1418000
,,
737,27289,1418500
,,
737,27298,1419000
,,
737,27308,1419500
,,
737,27317,1420000
,,
737,27327,1420500
,,
737,27336,1421000
,,
737,27346,1421500
,,
737,27355,1422000
,,
737,27365,1422500
,,
737,27374,1423000
,,
737,27384,1423500
,,
737,27393,1424000
,,
737,27402,1424500
,,
737,27412,1425000
,,
737,27421,1425500
,,
737,27431,1426000
,,
737,27440,1426500
,,
737,27450,1427000
,,
737,27459,1427500
,,
737,27468,1428000
,,
737,27478,1428500
,,
737,27487,1429000
,,
737,27497,1429500
,,
737,27506,1430000
,,
737,27516,1430500
,,
737,27525,1431000
,,
737,27535,1431500
,,
737,27544,1432000
,,
737,27553,1432500
,,
737,27563,1433000
,,
737,27572,1433500
,,
737,27582,1434000
,,
737,27591,1434500
,,
737,27600,1435000
,,
737,27610,1435500
,,
737,27619,1436000
,,
737,27629,1436500
,,
737,27638,1437000
,,
737,27647,1437500
,,
737,27657,1438000
,,
737,27666,1438500
,,
737,27676,1439000
,,
737,27685,1439500
,,
737,27695,1440000
,,
737,27704,1440500
,,
737,27714,1441000
,,
737,27723,1441500
,,
737,27733,1442000
,,
737,27742,1442500
,,
737,27751,1443000
,,
737,27761,1443500
,,
737,27770,1444000
,,
737,27779,1444500
,,
737,27789,1445000
,,
737,27798,1445500
,,
737,27808,1446000
,,
737,27817,1446500
,,
737,27826,1447000
,,
737,27836,1447500
,,
737,27845,1448000
,,
737,27855,1448500
,,
737,27864,1449000
,,
737,27874,1449500
,,
737,27883,1450000
,,
737,27893,1450500
,,
737,27902,1451000
,,
737,27912,1451500
,,
737,27921,1452000
,,
737,27930,1452500
,,
737,27940,1453000
,,
737,27949,1453500
,,
737,27958,1454000
,,
737,27968,1454500
,,
737,27977,1455000
,,
737,27987,1455500
,,
737,27996,1456000
,,
744,28005,1456500
,,
760,28015,1457000
,,
760,28024,1457500
,,
760,28034,1458000
,,
760,28043,1458500
,,
760,28052,1459000
,,
760,28062,1459500
,,
760,28071,1460000
,,
760,28080,1460500
,,
760,28090,1461000
,,
760,28099,1461500
,,
760,28109,1462000
,,
760,28118,1462500
,,
760,28128,1463000
,,
760,28137,1463500
,,
760,28146,1464000
,,
760,28156,1464500
,,
760,28165,1465000
,,
760,28175,1465500
,,
737,28184,1466000
,,
737,28194,1466500
,,
737,28203,1467000
,,
737,28212,1467500
,,
737,28222,1468000
,,
737,28231,1468500
,,
737,28240,1469000
,,
737,28250,1469500
,,
737,28259,1470000
,,
737,28268,1470500
,,
737,28278,1471000
,,
737,28288,1471500
,,
737,28297,1472000
,,
737,28306,1472500
,,
737,28315,1473000
,,
737,28325,1473500
,,
737,28334,1474000
,,
737,28344,1474500
,,
737,28354,1475000
,,
737,28363,1475500
,,
737,28372,1476000
,,
737,28381,1476500
,,
737,28391,1477000
,,
737,28400,1477500
,,
737,28410,1478000
,,
737,28419,1478500
,,
737,28429,1479000
,,
737,28438,1479500
,,
737,28447,1480000
,,
737,28457,1480500
,,
737,28466,1481000
,,
737,28476,1481500
,,
737,28485,1482000
,,
737,28495,1482500
,,
737,28504,1483000
,,
737,28513,1483500
,,
737,28523,1484000
,,
737,28532,1484500
,,
737,28542,1485000
,,
737,28551,1485500
,,
737,28560,1486000
,,
737,28570,1486500
,,
737,28579,1487000
,,
737,28589,1487500
,,
737,28598,1488000
,,
737,28607,1488500
,,
737,28617,1489000
,,
737,28626,1489500
,,
737,28636,1490000
,,
737,28645,1490500
,,
737,28655,1491000
,,
737,28664,1491500
,,
737,28673,1492000
,,
737,28683,1492500
,,
737,28692,1493000
,,
737,28702,1493500
,,
737,28711,1494000
,,
737,28721,1494500
,,
737,28730,1495000
,,
737,28739,1495500
,,
737,28749,1496000
,,
737,28758,1496500
,,
737,28768,1497000
,,
737,28777,1497500
,,
737,28786,1498000
,,
737,28796,1498500
,,
737,28805,1499000
,,
737,28814,1499500
,,
737,28824,1500000
,,
737,28833,1500500
,,
737,28843,1501000
,,
737,28852,1501500
,,
737,28861,1502000
,,
737,28871,1502500
,,
737,28880,1503000
,,
737,28890,1503500
,,
737,28899,1504000
,,
737,28909,1504500
,,
737,28918,1505000
,,
737,28927,1505500
,,
737,28937,1506000
,,
737,28946,1506500
,,
737,28956,1507000
,,
737,28965,1507500
,,
737,28974,1508000
,,
737,28984,1508500
,,
737,28993,1509000
,,
737,29003,1509500
,,
737,29012,1510000
,,
737,29021,1510500
,,
737,29031,1511000
,,
737,29040,1511500
,,
737,29050,1512000
,,
737,29059,1512500
,,
737,29068,1513000
,,
737,29078,1513500
,,
737,29087,1514000
,,
737,29097,1514500
,,
737,29106,1515000
,,
737,29116,1515500
,,
737,29125,1516000
,,
737,29134,1516500
,,
737,29144,1517000
,,
737,29153,1517500
,,
737,29163,1518000
,,
737,29172,1518500
,,
737,29182,1519000
,,
737,29191,1519500
,,
737,29200,1520000
,,
737,29210,1520500
,,
737,29219,1521000
,,
737,29229,1521500
,,
737,29238,1522000
,,
737,29247,1522500
,,
737,29257,1523000
,,
737,29266,1523500
,,
737,29276,1524000
,,
737,29285,1524500
,,
737,29295,1525000
,,
737,29304,1525500
,,
737,29314,1526000
,,
737,29323,1526500
,,
737,29333,1527000
,,
737,29342,1527500
,,
737,29352,1528000
,,
737,29361,1528500
,,
737,29370,1529000
,,
737,29379,1529500
,,
737,29389,1530000
,,
737,29398,1530500
,,
737,29408,1531000
,,
737,29417,1531500
,,
737,29427,1532000
,,
737,29436,1532500
,,
737,29445,1533000
,,
737,29455,1533500
,,
737,29464,1534000
,,
737,29474,1534500
,,
737,29483,1535000
,,
737,29493,1535500
,,
737,29502,1536000
,,
737,29511,1536500
,,
737,29521,1537000
,,
737,29530,1537500
,,
737,29539,1538000
,,
737,29549,1538500
,,
737,29558,1539000
,,
737,29567,1539500
,,
737,29577,1540000
,,
737,29586,1540500
,,
737,29596,1541000
,,
737,29605,1541500
,,
737,29614,1542000
,,
737,29624,1542500
,,
737,29633,1543000
,,
737,29642,1543500
,,
737,29652,1544000
,,
737,29662,1544500
,,
737,29671,1545000
,,
737,29680,1545500
,,
737,29690,1546000
,,
737,29699,1546500
,,
737,29709,1547000
,,
737,29718,1547500
,,
737,29727,1548000
,,
737,29737,1548500
,,
737,29746,1549000
,,
737,29755,1549500
,,
737,29765,1550000
,,
737,29775,1550500
,,
737,29784,1551000
,,
737,29793,1551500
,,
737,29803,1552000
,,
737,29812,1552500
,,
737,29821,1553000
,,
737,29831,1553500
,,
737,29840,1554000
,,
737,29850,1554500
,,
737,29859,1555000
,,
737,29868,1555500
,,
737,29878,1556000
,,
737,29887,1556500
,,
737,29897,1557000
,,
737,29906,1557500
,,
737,29915,1558000
,,
737,29925,1558500
,,
737,29934,1559000
,,
737,29943,1559500
,,
737,29953,1560000
,,
737,29962,1560500
,,
737,29972,1561000
,,
737,29981,1561500
,,
737,29990,1562000
,,
737,30000,1562500
,,
737,30010,1563000
,,
737,30019,1563500
,,
737,30028,1564000
,,
737,30038,1564500
,,
737,30047,1565000
,,
737,30057,1565500
,,
737,30066,1566000
,,
737,30075,1566500
,,
737,30085,1567000
,,
737,30094,1567500
,,
737,30103,1568000
,,
737,30113,1568500
,,
737,30122,1569000
,,
737,30132,1569500
,,
737,30141,1570000
,,
737,30150,1570500
,,
737,30160,1571000
,,
737,30169,1571500
,,
737,30178,1572000
,,
737,30188,1572500
,,
737,30197,1573000
,,
737,30207,1573500
,,
737,30216,1574000
,,
737,30225,1574500
,,
737,30235,1575000
,,
737,30244,1575500
,,
737,30253,1576000
,,
737,30263,1576500
,,
737,30272,1577000
,,
737,30282,1577500
,,
737,30291,1578000
,,
737,30301,1578500
,,
737,30310,1579000
,,
737,30319,1579500
,,
737,30329,1580000
,,
737,30338,1580500
,,
737,30347,1581000
,,
737,30357,1581500
,,
737,30366,1582000
,,
737,30376,1582500
,,
737,30385,1583000
,,
737,30395,1583500
,,
737,30404,1584000
,,
737,30414,1584500
,,
737,30423,1585000
,,
737,30433,1585500
,,
737,30442,1586000
,,
737,30452,1586500
,,
737,30461,1587000
,,
737,30470,1587500
,,
737,30480,1588000
,,
737,30489,1588500
,,
737,30499,1589000
,,
737,30508,1589500
,,
737,30518,1590000
,,
737,30527,1590500
,,
737,30536,1591000
,,
737,30546,1591500
,,
737,30556,1592000
,,
737,30565,1592500
,,
737,30574,1593000
,,
737,30584,1593500
,,
737,30593,1594000
,,
737,30603,1594500
,,
737,30612,1595000
,,
737,30621,1595500
,,
737,30631,1596000
,,
737,30640,1596500
,,
737,30650,1597000
,,
737,30659,1597500
,,
737,30669,1598000
,,
737,30678,1598500
,,
737,30687,1599000
,,
737,30697,1599500
,,
737,30706,1600000
,,
737,30716,1600500
,,
737,30725,1601000
,,
737,30734,1601500
,,
737,30744,1602000
,,
737,30753,1602500
,,
737,30763,1603000
,,
737,30772,1603500
,,
737,30781,1604000
,,
737,30791,1604500
,,
737,30800,1605000
,,
737,30810,1605500
,,
737,30819,1606000
,,
737,30829,1606500
,,
737,30838,1607000
,,
737,30847,1607500
,,
737,30857,1608000
,,
737,30866,1608500
,,
737,30875,1609000
,,
737,30885,1609500
,,
737,30894,1610000
,,
737,30904,1610500
,,
737,30913,1611000
,,
737,30922,1611500
,,
737,30932,1612000
,,
737,30941,1612500
,,
737,30951,1613000
,,
737,30960,1613500
,,
737,30970,1614000
,,
737,30979,1614500
,,
737,30989,1615000
,,
737,30998,1615500
,,
737,31008,1616000
,,
737,31017,1616500
,,
737,31026,1617000
,,
737,31036,1617500
,,
737,31045,1618000
,,
737,31055,1618500
,,
737,31064,1619000
,,
737,31073,1619500
,,
737,31083,1620000
,,
737,31092,1620500
,,
737,31102,1621000
,,
737,31111,1621500
,,
737,31121,1622000
,,
737,31130,1622500
,,
737,31139,1623000
,,
737,31149,1623500
,,
737,31159,1624000
,,
737,31168,1624500
,,
737,31177,1625000
,,
737,31187,1625500
,,
737,31196,1626000
,,
737,31206,1626500
,,
737,31215,1627000
,,
737,31225,1627500
,,
737,31234,1628000
,,
737,31243,1628500
,,
737,31253,1629000
,,
737,31262,1629500
,,
737,31272,1630000
,,
737,31281,1630500
,,
737,31291,1631000
,,
737,31300,1631500
,,
737,31310,1632000
,,
737,31319,1632500
,,
737,31328,1633000
,,
737,31338,1633500
,,
737,31348,1634000
,,
737,31357,1634500
,,
737,31367,1635000
,,
737,31376,1635500
,,
737,31385,1636000
,,
737,31395,1636500
,,
737,31405,1637000
,,
737,31414,1637500
,,
737,31423,1638000
,,
737,31433,1638500
,,
737,31442,1639000
,,
737,31452,1639500
,,
737,31461,1640000
,,
737,31471,1640500
,,
737,31480,1641000
,,
737,31490,1641500
,,
737,31499,1642000
,,
737,31509,1642500
,,
737,31519,1643000
,,
737,31528,1643500
,,
737,31537,1644000
,,
737,31547,1644500
,,
737,31556,1645000
,,
737,31566,1645500
,,
737,31575,1646000
,,
737,31585,1646500
,,
737,31594,1647000
,,
737,31604,1647500
,,
737,31613,1648000
,,
737,31623,1648500
,,
737,31632,1649000
,,
737,31642,1649500
,,
737,31651,1650000
,,
737,31661,1650500
,,
737,31670,1651000
,,
737,31680,1651500
,,
737,31689,1652000
,,
737,31699,1652500
,,
737,31708,1653000
,,
737,31718,1653500
,,
737,31727,1654000
,,
737,31737,1654500
,,
737,31746,1655000
,,
737,31756,1655500
,,
737,31765,1656000
,,
737,31775,1656500
,,
737,31784,1657000
,,
737,31794,1657500
,,
737,31803,1658000
,,
737,31813,1658500
,,
737,31822,1659000
,,
737,31831,1659500
,,
737,31841,1660000
,,
737,31850,1660500
,,
737,31859,1661000
,,
737,31869,1661500
,,
737,31878,1662000
,,
737,31888,1662500
,,
737,31897,1663000
,,
737,31907,1663500
,,
737,31916,1664000
,,
737,31925,1664500
,,
737,31935,1665000
,,
737,31944,1665500
,,
737,31954,1666000
,,
737,31963,1666500
,,
737,31973,1667000
,,
737,31982,1667500
,,
737,31992,1668000
,,
737,32001,1668500
,,
737,32010,1669000
,,
737,32020,1669500
,,
737,32029,1670000
,,
737,32039,1670500
,,
737,32048,1671000
,,
737,32058,1671500
,,
737,32067,1672000
,,
737,32076,1672500
,,
737,32086,1673000
,,
737,32095,1673500
,,
737,32105,1674000
,,
737,32114,1674500
,,
737,32123,1675000
,,
737,32133,1675500
,,
737,32142,1676000
,,
737,32152,1676500
,,
737,32161,1677000
,,
737,32170,1677500
,,
737,32180,1678000
,,
737,32189,1678500
,,
737,32199,1679000
,,
737,32208,1679500
,,
737,32218,1680000
,,
737,32227,1680500
,,
737,32237,1681000
,,
737,32246,1681500
,,
737,32255,1682000
,,
737,32265,1682500
,,
737,32274,1683000
,,
737,32283,1683500
,,
737,32293,1684000
,,
737,32302,1684500
,,
737,32312,1685000
,,
737,32321,1685500
,,
737,32331,1686000
,,
737,32340,1686500
,,
737,32350,1687000
,,
737,32359,1687500
,,
737,32368,1688000
,,
737,32378,1688500
,,
737,32387,1689000
,,
737,32397,1689500
,,
737,32406,1690000
,,
737,32415,1690500
,,
737,32425,1691000
,,
737,32434,1691500
,,
737,32443,1692000
,,
737,32453,1692500
,,
737,32462,1693000
,,
737,32472,1693500
,,
737,32481,1694000
,,
737,32491,1694500
,,
737,32500,1695000
,,
737,32509,1695500
,,
737,32519,1696000
,,
737,32528,1696500
,,
737,32538,1697000
,,
737,32547,1697500
,,
737,32557,1698000
,,
737,32566,1698500
,,
737,32576,1699000
,,
737,32585,1699500
,,
737,32594,1700000
,,
737,32604,1700500
,,
737,32613,1701000
,,
737,32623,1701500
,,
737,32632,1702000
,,
737,32641,1702500
,,
737,32651,1703000
,,
737,32660,1703500
,,
737,32670,1704000
,,
737,32679,1704500
,,
737,32689,1705000
,,
737,32699,1705500
,,
737,32708,1706000
,,
737,32718,1706500
,,
737,32728,1707000
,,
737,32737,1707500
,,
737,32747,1708000
,,
737,32756,1708500
,,
737,32766,1709000
,,
737,32776,1709500
,,
737,32785,1710000
,,
737,32795,1710500
,,
737,32805,1711000
,,
737,32814,1711500
,,
737,32824,1712000
,,
737,32834,1712500
,,
737,32844,1713000
,,
737,32853,1713500
,,
737,32863,1714000
,,
737,32873,1714500
,,
737,32882,1715000
,,
737,32892,1715500
,,
737,32901,1716000
,,
737,32911,1716500
,,
737,32920,1717000
,,
737,32930,1717500
,,
737,32939,1718000
,,
737,32949,1718500
,,
737,32959,1719000
,,
737,32968,1719500
,,
737,32978,1720000
,,
737,32988,1720500
,,
737,32997,1721000
,,
737,33007,1721500
,,
737,33017,1722000
,,
737,33026,1722500
,,
737,33036,1723000
,,
737,33045,1723500
,,
737,33055,1724000
,,
737,33065,1724500
,,
737,33075,1725000
,,
737,33085,1725500
,,
737,33094,1726000
,,
737,33104,1726500
,,
737,33113,1727000
,,
737,33123,1727500
,,
737,33133,1728000
,,
737,33142,1728500
,,
737,33152,1729000
,,
737,33161,1729500
,,
737,33171,1730000
,,
737,33180,1730500
,,
737,33190,1731000
,,
737,33200,1731500
,,
737,33209,1732000
,,
737,33219,1732500
,,
737,33229,1733000
,,
737,33238,1733500
,,
737,33248,1734000
,,
737,33257,1734500
,,
737,33267,1735000
,,
737,33276,1735500
,,
737,33286,1736000
,,
737,33296,1736500
,,
737,33305,1737000
,,
737,33315,1737500
,,
737,33324,1738000
,,
737,33334,1738500
,,
737,33344,1739000
,,
737,33353,1739500
,,
737,33363,1740000
,,
737,33373,1740500
,,
737,33383,1741000
,,
737,33393,1741500
,,
737,33403,1742000
,,
737,33414,1742500
,,
737,33424,1743000
,,
737,33434,1743500
,,
737,33444,1744000
,,
737,33453,1744500
,,
737,33463,1745000
,,
737,33472,1745500
,,
737,33481,1746000
,,
737,33491,1746500
,,
737,33501,1747000
,,
737,33511,1747500
,,
737,33520,1748000
,,
737,33530,1748500
,,
737,33539,1749000
,,
737,33549,1749500
,,
737,33558,1750000
,,
737,33568,1750500
,,
737,33577,1751000
,,
737,33587,1751500
,,
737,33596,1752000
,,
737,33606,1752500
,,
737,33615,1753000
,,
737,33625,1753500
,,
737,33634,1754000
,,
737,33644,1754500
,,
737,33653,1755000
,,
737,33663,1755500
,,
737,33672,1756000
,,
737,33682,1756500
,,
737,33691,1757000
,,
737,33701,1757500
,,
737,33710,1758000
,,
737,33720,1758500
,,
737,33729,1759000
,,
737,33739,1759500
,,
737,33748,1760000
,,
737,33757,1760500
,,
737,33767,1761000
,,
737,33776,1761500
,,
737,33786,1762000
,,
737,33795,1762500
,,
737,33805,1763000
,,
737,33814,1763500
,,
737,33824,1764000
,,
737,33834,1764500
,,
737,33844,1765000
,,
737,33854,1765500
,,
737,33864,1766000
,,
737,33874,1766500
,,
737,33884,1767000
,,
737,33894,1767500
,,
737,33904,1768000
,,
737,33913,1768500
,,
737,33923,1769000
,,
737,33932,1769500
,,
737,33942,1770000
,,
737,33951,1770500
,,
737,33960,1771000
,,
737,33970,1771500
,,
737,33979,1772000
,,
737,33989,1772500
,,
737,33998,1773000
,,
737,34008,1773500
,,
737,34017,1774000
,,
737,34027,1774500
,,
737,34037,1775000
,,
737,34046,1775500
,,
737,34056,1776000
,,
737,34065,1776500
,,
737,34075,1777000
,,
737,34084,1777500
,,
737,34094,1778000
,,
737,34104,1778500
,,
737,34113,1779000
,,
737,34122,1779500
,,
737,34132,1780000
,,
737,34141,1780500
,,
737,34151,1781000
,,
737,34162,1781500
,,
737,34171,1782000
,,
737,34181,1782500
,,
737,34190,1783000
,,
737,34200,1783500
,,
737,34209,1784000
,,
737,34219,1784500
,,
737,34228,1785000
,,
737,34238,1785500
,,
737,34247,1786000
,,
737,34256,1786500
,,
737,34266,1787000
,,
737,34276,1787500
,,
737,34285,1788000
,,
737,34295,1788500
,,
737,34306,1789000
,,
737,34316,1789500
,,
737,34325,1790000
,,
737,34335,1790500
,,
737,34344,1791000
,,
737,34354,1791500
,,
737,34364,1792000
,,
737,34374,1792500
,,
737,34383,1793000
,,
737,34393,1793500
,,
737,34402,1794000
,,
737,34412,1794500
,,
737,34421,1795000
,,
737,34431,1795500
,,
737,34440,1796000
,,
737,34450,1796500
,,
737,34459,1797000
,,
737,34469,1797500
,,
737,34479,1798000
,,
737,34490,1798500
,,
737,34500,1799000
,,
737,34510,1799500
,,
737,34520,1800000
,,
737,34531,1800500
,,
737,34541,1801000
,,
737,34551,1801500
,,
737,34561,1802000
,,
737,34571,1802500
,,
737,34580,1803000
,,
737,34590,1803500
,,
737,34599,1804000
,,
737,34609,1804500
,,
737,34618,1805000
,,
737,34628,1805500
,,
737,34638,1806000
,,
737,34647,1806500
,,
737,34657,1807000
,,
737,34666,1807500
,,
737,34676,1808000
,,
737,34685,1808500
,,
737,34695,1809000
,,
737,34704,1809500
,,
737,34714,1810000
,,
737,34724,1810500
,,
737,34733,1811000
,,
737,34742,1811500
,,
737,34752,1812000
,,
737,34761,1812500
,,
737,34771,1813000
,,
737,34780,1813500
,,
737,34790,1814000
,,
737,34799,1814500
,,
737,34809,1815000
,,
737,34818,1815500
,,
737,34828,1816000
,,
737,34837,1816500
,,
737,34847,1817000
,,
737,34856,1817500
,,
737,34866,1818000
,,
737,34875,1818500
,,
737,34885,1819000
,,
737,34895,1819500
,,
737,34904,1820000
,,
737,34914,1820500
,,
737,34923,1821000
,,
737,34933,1821500
,,
737,34943,1822000
,,
737,34952,1822500
,,
737,34962,1823000
,,
737,34972,1823500
,,
737,34982,1824000
,,
737,34992,1824500
,,
737,35001,1825000
,,
737,35011,1825500
,,
737,35020,1826000
,,
737,35030,1826500
,,
737,35039,1827000
